Order_ID,Order_Date,Customer_ID,Customer_Name,Age,Gender,City,Product,Category,Quantity,Unit_Price,Total_Amount,Year,Month
ORD100512,2025-04-21,CUST9282,Customer_322,58,Female,Mumbai,Laptop,Electronics,10,7062.57,70625.7,2025,April
ORD100512,2025-10-22,CUST1565,Customer_353,27,Female,Delhi,Book,Education,10,8028.98,80289.8,2025,October
ORD100512,2025-10-29,CUST6704,Customer_335,24,Female,Mumbai,Chair,Furniture,7,49735.32,348147.24,2025,October
ORD100512,2025-10-24,CUST8023,Customer_118,50,Female,Mumbai,Shoes,Fashion,4,25461.32,101845.28,2025,October
ORD100512,2025-02-12,CUST2661,Customer_370,41,Male,Delhi,Mobile,Electronics,6,42150.74,252904.44,2025,February
ORD100512,2025-05-12,CUST1316,Customer_3,37,Female,Delhi,Mobile,Electronics,1,16249.69,16249.69,2025,May
ORD100512,2025-05-09,CUST7283,Customer_262,34,Male,Mumbai,Shoes,Fashion,6,16403.01,98418.06,2025,May
ORD100512,2025-12-16,CUST3089,Customer_339,35,Female,Kolkata,Laptop,Electronics,7,19933.44,139534.08,2025,December
ORD100512,2025-12-19,CUST8947,Customer_375,65,Female,Patna,Rice,Grocery,3,48879.87,146639.61,2025,December
ORD100522,2025-04-24,CUST6260,Customer_455,37,Male,Gaya,Laptop,Electronics,3,35318.2,105954.6,2025,April
ORD100522,2025-07-05,CUST9055,Customer_359,62,Male,Gaya,Mobile,Electronics,1,47870.04,47870.04,2025,July
ORD100522,2025-02-14,CUST6706,Customer_215,54,Male,Mumbai,Mobile,Electronics,2,22666.98,45333.96,2025,February
ORD100522,2025-03-27,CUST8200,Customer_147,22,Female,Patna,Mobile,Electronics,8,12225.23,97801.84,2025,March
ORD100522,2025-07-29,CUST5010,Customer_46,41,Female,Pune,Rice,Grocery,7,17760.62,124324.34,2025,July
ORD100522,2025-09-08,CUST5233,Customer_108,26,Male,Mumbai,Book,Education,6,8151.02,48906.12,2025,September
ORD100532,2025-12-18,CUST4089,Customer_79,42,Male,Gaya,Shoes,Fashion,9,12514.53,112630.77,2025,December
ORD100532,2025-05-15,CUST7568,Customer_12,65,Male,Gaya,Rice,Grocery,1,40250.63,40250.63,2025,May
ORD100532,2025-09-20,CUST3835,Customer_256,45,Male,Delhi,Book,Education,3,48031.9,144095.7,2025,September
ORD100532,2025-06-08,CUST1124,Customer_360,18,Female,Patna,Rice,Grocery,8,45296.32,362370.56,2025,June
ORD100532,2025-07-16,CUST8700,Customer_233,35,Female,Mumbai,Mobile,Electronics,5,25036.53,125182.65,2025,July
ORD100532,2025-04-05,CUST2742,Customer_216,22,Female,Delhi,Rice,Grocery,5,21466.01,107330.05,2025,April
ORD100532,2025-01-30,CUST9469,Customer_154,37,Female,Mumbai,Chair,Furniture,6,30698.79,184192.74,2025,January
ORD100532,2025-08-09,CUST5133,Customer_86,56,Female,Pune,Laptop,Electronics,6,3230.47,19382.82,2025,August
ORD100532,2025-10-17,CUST5535,Customer_146,28,Male,Gaya,Rice,Grocery,6,13606.65,81639.9,2025,October
ORD100542,2025-06-12,CUST1419,Customer_226,28,Male,Mumbai,Rice,Grocery,6,9146.39,54878.34,2025,June
ORD100542,2025-11-17,CUST3972,Customer_336,20,Male,Gaya,Rice,Grocery,9,26764.87,240883.83,2025,November
ORD100542,2025-09-16,CUST2515,Customer_74,26,Female,Patna,Shoes,Fashion,7,6887.98,48215.86,2025,September
ORD100542,2025-06-30,CUST2394,Customer_293,27,Male,Patna,Rice,Grocery,6,49889.13,299334.78,2025,June
ORD100542,2025-11-21,CUST7033,Customer_359,33,Male,Gaya,Laptop,Electronics,4,39050.88,156203.52,2025,November
ORD100542,2025-02-19,CUST7824,Customer_21,20,Male,Pune,Rice,Grocery,1,14634.25,14634.25,2025,February
ORD100542,2025-02-24,CUST2039,Customer_32,31,Male,Mumbai,Mobile,Electronics,7,33006.89,231048.23,2025,February
ORD100542,2025-12-25,CUST4569,Customer_238,38,Male,Patna,Laptop,Electronics,9,46663.92,419975.28,2025,December
ORD100542,2025-12-10,CUST7568,Customer_212,37,Female,Pune,Shoes,Fashion,9,3626.27,32636.43,2025,December
ORD100552,2025-06-08,CUST7042,Customer_137,60,Male,Kolkata,Book,Education,2,35113.98,70227.96,2025,June
ORD100552,2025-07-03,CUST3623,Customer_1,35,Male,Mumbai,Mobile,Electronics,9,37614.58,338531.22,2025,July
ORD100552,2025-01-28,CUST1399,Customer_431,60,Male,Gaya,Book,Education,4,18505.56,74022.24,2025,January
ORD100552,2025-10-02,CUST1401,Customer_151,35,Male,Delhi,Rice,Grocery,7,36390.58,254734.06,2025,October
ORD100552,2025-05-09,CUST9458,Customer_25,22,Male,Delhi,Mobile,Electronics,2,17302.3,34604.6,2025,May
ORD100562,2025-10-22,CUST9612,Customer_463,21,Male,Kolkata,Mobile,Electronics,10,6613.42,66134.2,2025,October
ORD100562,2025-01-11,CUST2520,Customer_93,34,Female,Kolkata,Mobile,Electronics,5,28280.37,141401.85,2025,January
ORD100562,2025-09-07,CUST3001,Customer_327,56,Female,Delhi,Book,Education,1,6150.86,6150.86,2025,September
ORD100562,2025-10-12,CUST6748,Customer_2,40,Female,Patna,Book,Education,10,39690.68,396906.8,2025,October
ORD100562,2025-01-20,CUST5431,Customer_396,60,Female,Mumbai,Mobile,Electronics,10,21547.89,215478.9,2025,January
ORD100562,2025-04-13,CUST3316,Customer_458,41,Female,Patna,Book,Education,8,32749.76,261998.08,2025,April
ORD100562,2025-03-17,CUST9510,Customer_345,21,Female,Kolkata,Chair,Furniture,10,43251.3,432513.0,2025,March
ORD100572,2025-12-22,CUST5206,Customer_327,52,Female,Patna,Book,Education,4,16276.94,65107.76,2025,December
ORD100572,2025-05-10,CUST3820,Customer_312,48,Female,Delhi,Rice,Grocery,9,11122.7,100104.3,2025,May
ORD100572,2025-01-09,CUST5791,Customer_113,62,Male,Patna,Shoes,Fashion,2,39005.27,78010.54,2025,January
ORD100572,2025-01-01,CUST2343,Customer_39,28,Male,Patna,Mobile,Electronics,6,16346.82,98080.92,2025,January
ORD100572,2025-09-20,CUST6654,Customer_66,38,Female,Pune,Mobile,Electronics,4,3859.9,15439.6,2025,September
ORD100572,2025-05-16,CUST8820,Customer_339,39,Female,Kolkata,Laptop,Electronics,6,49058.94,294353.64,2025,May
ORD100572,2025-06-18,CUST9181,Customer_122,24,Female,Patna,Mobile,Electronics,7,413.2,2892.4,2025,June
ORD100572,2025-03-09,CUST8098,Customer_337,26,Female,Patna,Shoes,Fashion,5,21555.12,107775.6,2025,March
ORD100572,2025-04-19,CUST6006,Customer_344,38,Male,Delhi,Chair,Furniture,5,37214.58,186072.9,2025,April
ORD100582,2025-06-20,CUST1094,Customer_91,31,Female,Patna,Mobile,Electronics,10,21194.59,211945.9,2025,June
ORD100582,2025-07-07,CUST1468,Customer_266,49,Female,Kolkata,Shoes,Fashion,8,44971.9,359775.2,2025,July
ORD100582,2025-12-29,CUST6704,Customer_141,39,Male,Pune,Shoes,Fashion,4,26046.5,104186.0,2025,December
ORD100582,2025-03-07,CUST1936,Customer_15,59,Male,Delhi,Mobile,Electronics,3,43567.37,130702.11,2025,March
ORD100582,2025-09-24,CUST8399,Customer_160,40,Male,Mumbai,Book,Education,5,19565.23,97826.15,2025,September
ORD100582,2025-02-08,CUST8075,Customer_401,62,Female,Patna,Shoes,Fashion,5,7642.55,38212.75,2025,February
ORD100582,2025-01-13,CUST8826,Customer_206,20,Female,Gaya,Mobile,Electronics,7,22060.0,154420.0,2025,January
ORD100582,2025-09-04,CUST9700,Customer_441,25,Female,Kolkata,Laptop,Electronics,2,20074.3,40148.6,2025,September
ORD100582,2025-12-17,CUST8513,Customer_125,49,Female,Pune,Mobile,Electronics,6,38159.29,228955.74,2025,December
ORD100592,2025-12-19,CUST8595,Customer_63,44,Female,Mumbai,Laptop,Electronics,1,18229.0,18229.0,2025,December
ORD100592,2025-06-27,CUST9489,Customer_385,61,Male,Delhi,Book,Education,2,14656.73,29313.46,2025,June
ORD100592,2025-08-08,CUST7226,Customer_421,51,Male,Mumbai,Mobile,Electronics,3,1286.36,3859.08,2025,August
ORD100592,2025-01-01,CUST1840,Customer_90,43,Female,Kolkata,Laptop,Electronics,2,11893.8,23787.6,2025,January
ORD100592,2025-08-06,CUST9449,Customer_178,49,Female,Mumbai,Shoes,Fashion,2,11967.47,23934.94,2025,August
ORD100592,2025-04-17,CUST3537,Customer_377,24,Female,Pune,Chair,Furniture,4,35411.73,141646.92,2025,April
ORD100592,2025-10-12,CUST4041,Customer_394,30,Female,Delhi,Rice,Grocery,1,15515.24,15515.24,2025,October
ORD100592,2025-05-06,CUST4417,Customer_234,52,Male,Mumbai,Mobile,Electronics,9,697.87,6280.83,2025,May
ORD100592,2025-08-04,CUST4099,Customer_377,55,Female,Delhi,Shoes,Fashion,10,20857.23,208572.3,2025,August
ORD100592,2025-03-28,CUST3107,Customer_99,21,Female,Kolkata,Mobile,Electronics,8,3595.82,28766.56,2025,March
ORD100602,2025-04-02,CUST9111,Customer_235,61,Female,Kolkata,Shoes,Fashion,5,30620.75,153103.75,2025,April
ORD100602,2025-08-04,CUST7221,Customer_478,39,Male,Gaya,Laptop,Electronics,2,7534.68,15069.36,2025,August
ORD100602,2025-07-28,CUST5899,Customer_500,31,Female,Gaya,Laptop,Electronics,4,5789.5,23158.0,2025,July
ORD100602,2025-07-27,CUST4483,Customer_109,63,Female,Patna,Book,Education,8,46278.59,370228.72,2025,July
ORD100602,2025-02-20,CUST4438,Customer_133,56,Female,Kolkata,Chair,Furniture,2,14770.13,29540.26,2025,February
ORD100602,2025-10-21,CUST9123,Customer_395,27,Female,Mumbai,Rice,Grocery,6,45095.75,270574.5,2025,October
ORD100602,2025-02-20,CUST6314,Customer_66,19,Female,Gaya,Rice,Grocery,4,38952.78,155811.12,2025,February
ORD100612,2025-11-23,CUST8128,Customer_101,48,Male,Kolkata,Laptop,Electronics,5,3414.17,17070.85,2025,November
ORD100612,2025-12-21,CUST8583,Customer_290,37,Female,Delhi,Laptop,Electronics,7,5129.02,35903.14,2025,December
ORD100612,2025-04-09,CUST4488,Customer_414,39,Female,Kolkata,Mobile,Electronics,3,15846.45,47539.35,2025,April
ORD100612,2025-06-01,CUST5178,Customer_170,23,Male,Mumbai,Book,Education,4,27448.01,109792.04,2025,June
ORD100612,2025-05-06,CUST9217,Customer_448,39,Female,Delhi,Book,Education,4,5518.35,22073.4,2025,May
ORD100612,2025-03-26,CUST4150,Customer_415,31,Female,Delhi,Book,Education,9,39988.02,359892.18,2025,March
ORD100612,2025-06-04,CUST1991,Customer_359,41,Female,Kolkata,Book,Education,9,14044.67,126402.03,2025,June
ORD100612,2025-07-14,CUST8124,Customer_344,33,Female,Pune,Shoes,Fashion,2,43693.36,87386.72,2025,July
ORD100612,2025-12-17,CUST6678,Customer_241,41,Male,Kolkata,Rice,Grocery,2,14181.47,28362.94,2025,December
ORD100622,2025-10-11,CUST8268,Customer_18,47,Female,Kolkata,Shoes,Fashion,4,28783.13,115132.52,2025,October
ORD100622,2025-12-25,CUST1835,Customer_81,61,Female,Gaya,Chair,Furniture,2,32432.65,64865.3,2025,December
ORD100622,2025-05-11,CUST3497,Customer_408,57,Male,Patna,Laptop,Electronics,4,29976.58,119906.32,2025,May
ORD100622,2025-06-19,CUST4137,Customer_51,46,Male,Mumbai,Laptop,Electronics,9,27971.17,251740.53,2025,June
ORD100622,2025-11-26,CUST8649,Customer_160,30,Male,Gaya,Rice,Grocery,9,46756.46,420808.14,2025,November
ORD100622,2025-06-13,CUST9567,Customer_218,38,Male,Delhi,Shoes,Fashion,1,33193.9,33193.9,2025,June
ORD100622,2025-05-16,CUST6432,Customer_194,62,Male,Mumbai,Book,Education,1,46021.88,46021.88,2025,May
ORD100632,2025-03-02,CUST1252,Customer_81,24,Male,Pune,Shoes,Fashion,3,37343.19,112029.57,2025,March
ORD100632,2025-07-20,CUST1994,Customer_408,27,Female,Patna,Chair,Furniture,10,14175.96,141759.6,2025,July
ORD100632,2025-03-13,CUST9488,Customer_147,37,Male,Pune,Shoes,Fashion,8,7259.89,58079.12,2025,March
ORD100632,2025-11-20,CUST9421,Customer_213,58,Male,Patna,Chair,Furniture,3,257.28,771.84,2025,November
ORD100632,2025-05-10,CUST4810,Customer_416,18,Male,Kolkata,Shoes,Fashion,4,24291.82,97167.28,2025,May
ORD100632,2025-03-10,CUST1106,Customer_135,31,Male,Patna,Rice,Grocery,2,25919.18,51838.36,2025,March
ORD100632,2025-05-08,CUST3004,Customer_162,46,Female,Pune,Shoes,Fashion,1,3971.35,3971.35,2025,May
ORD100642,2025-10-13,CUST6421,Customer_218,22,Male,Gaya,Laptop,Electronics,5,7739.33,38696.65,2025,October
ORD100642,2025-06-14,CUST6345,Customer_214,32,Female,Delhi,Book,Education,1,34302.92,34302.92,2025,June
ORD100642,2025-10-19,CUST9384,Customer_230,28,Female,Mumbai,Rice,Grocery,1,20626.25,20626.25,2025,October
ORD100642,2025-05-12,CUST9081,Customer_244,63,Female,Mumbai,Laptop,Electronics,9,39545.61,355910.49,2025,May
ORD100642,2025-09-18,CUST6589,Customer_367,30,Male,Kolkata,Chair,Furniture,3,23490.33,70470.99,2025,September
ORD100642,2025-05-04,CUST7844,Customer_469,53,Male,Patna,Chair,Furniture,6,22343.44,134060.64,2025,May
ORD100642,2025-08-29,CUST4673,Customer_386,42,Female,Delhi,Shoes,Fashion,5,16279.37,81396.85,2025,August
ORD100642,2025-12-14,CUST7504,Customer_183,52,Male,Pune,Laptop,Electronics,4,26566.32,106265.28,2025,December
ORD100642,2025-09-09,CUST6921,Customer_68,62,Female,Patna,Mobile,Electronics,6,1867.81,11206.86,2025,September
ORD100642,2025-01-06,CUST4109,Customer_31,53,Female,Delhi,Rice,Grocery,10,22106.78,221067.8,2025,January
ORD100652,2025-01-31,CUST8708,Customer_293,59,Male,Kolkata,Laptop,Electronics,7,27547.81,192834.67,2025,January
ORD100652,2025-02-03,CUST7219,Customer_391,30,Male,Pune,Book,Education,10,22952.77,229527.7,2025,February
ORD100652,2025-04-21,CUST5516,Customer_343,21,Male,Kolkata,Rice,Grocery,6,35222.23,211333.38,2025,April
ORD100652,2025-02-23,CUST9562,Customer_162,39,Male,Mumbai,Chair,Furniture,8,16240.66,129925.28,2025,February
ORD100652,2025-12-01,CUST8110,Customer_268,54,Male,Delhi,Laptop,Electronics,10,10307.48,103074.8,2025,December
ORD100652,2025-10-14,CUST4584,Customer_138,18,Female,Pune,Shoes,Fashion,10,46270.13,462701.3,2025,October
ORD100652,2025-09-02,CUST4537,Customer_9,63,Male,Gaya,Book,Education,5,33524.03,167620.15,2025,September
ORD100662,2025-01-13,CUST5154,Customer_453,20,Male,Mumbai,Book,Education,2,38065.84,76131.68,2025,January
ORD100662,2025-07-20,CUST1673,Customer_103,18,Male,Gaya,Rice,Grocery,5,35120.83,175604.15,2025,July
ORD100662,2025-07-07,CUST7016,Customer_88,33,Female,Pune,Chair,Furniture,6,30775.74,184654.44,2025,July
ORD100662,2025-07-04,CUST2672,Customer_324,27,Female,Pune,Laptop,Electronics,4,47796.53,191186.12,2025,July
ORD100662,2025-12-15,CUST3237,Customer_341,48,Female,Kolkata,Rice,Grocery,7,38583.88,270087.16,2025,December
ORD100662,2025-03-02,CUST2794,Customer_219,39,Male,Mumbai,Laptop,Electronics,6,38368.41,230210.46,2025,March
ORD100672,2025-07-16,CUST1681,Customer_160,60,Male,Delhi,Shoes,Fashion,5,28065.77,140328.85,2025,July
ORD100672,2025-12-22,CUST7863,Customer_316,37,Female,Gaya,Chair,Furniture,8,25269.25,202154.0,2025,December
ORD100672,2025-05-26,CUST2218,Customer_392,57,Male,Delhi,Chair,Furniture,2,31615.64,63231.28,2025,May
ORD100672,2025-01-16,CUST6288,Customer_407,55,Male,Kolkata,Mobile,Electronics,1,17212.99,17212.99,2025,January
ORD100672,2025-12-04,CUST1433,Customer_391,47,Female,Mumbai,Shoes,Fashion,5,21694.12,108470.6,2025,December
ORD100682,2025-07-04,CUST7093,Customer_174,23,Male,Mumbai,Chair,Furniture,5,47401.02,237005.1,2025,July
ORD100682,2025-06-03,CUST3285,Customer_232,30,Female,Mumbai,Mobile,Electronics,8,49052.97,392423.76,2025,June
ORD100682,2025-10-24,CUST6082,Customer_105,53,Female,Mumbai,Laptop,Electronics,7,21599.35,151195.45,2025,October
ORD100682,2025-04-29,CUST2093,Customer_428,38,Female,Mumbai,Laptop,Electronics,5,24358.21,121791.05,2025,April
ORD100682,2025-12-31,CUST9957,Customer_116,29,Female,Pune,Chair,Furniture,6,16639.76,99838.56,2025,December
ORD100682,2025-11-13,CUST3682,Customer_132,56,Female,Kolkata,Book,Education,3,48276.39,144829.17,2025,November
ORD100692,2025-02-07,CUST4110,Customer_73,59,Female,Kolkata,Rice,Grocery,9,40069.01,360621.09,2025,February
ORD100692,2025-08-03,CUST2597,Customer_354,22,Male,Kolkata,Mobile,Electronics,9,31937.15,287434.35,2025,August
ORD100692,2025-02-22,CUST8390,Customer_297,47,Female,Mumbai,Laptop,Electronics,7,40754.69,285282.83,2025,February
ORD100692,2025-12-09,CUST4270,Customer_266,30,Male,Kolkata,Book,Education,10,45877.49,458774.9,2025,December
ORD100692,2025-06-22,CUST3138,Customer_440,30,Female,Mumbai,Rice,Grocery,5,20994.21,104971.05,2025,June
ORD100692,2025-11-30,CUST4602,Customer_150,26,Female,Pune,Chair,Furniture,2,3215.11,6430.22,2025,November
ORD100692,2025-11-11,CUST7631,Customer_115,62,Female,Gaya,Shoes,Fashion,4,26936.34,107745.36,2025,November
ORD100692,2025-04-18,CUST8708,Customer_462,51,Female,Pune,Laptop,Electronics,9,29470.1,265230.9,2025,April
ORD100692,2025-03-04,CUST7317,Customer_70,54,Female,Delhi,Book,Education,4,31076.31,124305.24,2025,March
ORD100692,2025-07-06,CUST2644,Customer_222,24,Male,Pune,Chair,Furniture,4,43864.35,175457.4,2025,July
ORD100702,2025-09-01,CUST3078,Customer_230,22,Male,Gaya,Rice,Grocery,2,38128.32,76256.64,2025,September
ORD100702,2025-07-31,CUST8962,Customer_440,30,Female,Kolkata,Book,Education,9,28222.97,254006.73,2025,July
ORD100702,2025-01-18,CUST7236,Customer_366,38,Male,Gaya,Book,Education,6,21720.56,130323.36,2025,January
ORD100702,2025-08-18,CUST4420,Customer_268,38,Male,Gaya,Chair,Furniture,3,4568.61,13705.83,2025,August
ORD100702,2025-05-14,CUST6621,Customer_104,19,Female,Mumbai,Book,Education,3,11492.49,34477.47,2025,May
ORD100702,2025-05-05,CUST8532,Customer_323,43,Female,Delhi,Chair,Furniture,3,23252.08,69756.24,2025,May
ORD100702,2025-11-19,CUST6658,Customer_274,60,Male,Patna,Book,Education,9,31686.77,285180.93,2025,November
ORD100702,2025-10-06,CUST4742,Customer_177,21,Male,Kolkata,Laptop,Electronics,2,37278.21,74556.42,2025,October
ORD100712,2025-01-07,CUST1175,Customer_472,20,Female,Gaya,Shoes,Fashion,5,22734.66,113673.3,2025,January
ORD100712,2025-05-05,CUST4037,Customer_205,30,Male,Kolkata,Mobile,Electronics,10,47079.86,470798.6,2025,May
ORD100712,2025-01-06,CUST8877,Customer_105,23,Female,Kolkata,Book,Education,2,30201.81,60403.62,2025,January
ORD100712,2025-02-08,CUST6096,Customer_53,51,Female,Patna,Shoes,Fashion,6,32890.28,197341.68,2025,February
ORD100712,2025-02-27,CUST4532,Customer_68,52,Male,Pune,Shoes,Fashion,5,42114.22,210571.1,2025,February
ORD100712,2025-09-13,CUST6697,Customer_137,26,Male,Pune,Chair,Furniture,5,15011.99,75059.95,2025,September
ORD100052,2025-11-06,CUST7824,Customer_190,31,Female,Mumbai,Rice,Grocery,4,42642.59,170570.36,2025,November
ORD100722,2025-09-14,CUST7615,Customer_277,37,Male,Patna,Rice,Grocery,6,27168.79,163012.74,2025,September
ORD100722,2025-08-13,CUST8431,Customer_90,28,Male,Delhi,Rice,Grocery,7,31567.62,220973.34,2025,August
ORD100722,2025-11-28,CUST8657,Customer_495,58,Female,Delhi,Laptop,Electronics,10,44401.64,444016.4,2025,November
ORD100722,2025-01-28,CUST6762,Customer_235,47,Male,Delhi,Rice,Grocery,2,5467.01,10934.02,2025,January
ORD100722,2025-10-10,CUST5477,Customer_249,37,Female,Kolkata,Laptop,Electronics,7,40635.52,284448.64,2025,October
ORD100722,2025-07-06,CUST8338,Customer_90,38,Male,Pune,Shoes,Fashion,7,26916.23,188413.61,2025,July
ORD100722,2025-09-29,CUST3850,Customer_163,27,Female,Kolkata,Chair,Furniture,5,24409.5,122047.5,2025,September
ORD100722,2025-10-11,CUST8017,Customer_371,37,Male,Patna,Chair,Furniture,10,19600.31,196003.1,2025,October
ORD100722,2025-07-30,CUST5295,Customer_223,58,Female,Kolkata,Book,Education,3,40119.65,120358.95,2025,July
ORD100732,2025-01-05,CUST4553,Customer_489,44,Female,Kolkata,Chair,Furniture,5,33187.56,165937.8,2025,January
ORD100732,2025-06-30,CUST1269,Customer_423,22,Female,Gaya,Book,Education,3,26807.04,80421.12,2025,June
ORD100732,2025-02-13,CUST2832,Customer_204,22,Male,Pune,Chair,Furniture,6,27085.46,162512.76,2025,February
ORD100732,2025-03-07,CUST8314,Customer_440,28,Female,Gaya,Chair,Furniture,3,24462.54,73387.62,2025,March
ORD100732,2025-09-23,CUST2793,Customer_462,32,Female,Gaya,Mobile,Electronics,6,19210.66,115263.96,2025,September
ORD100732,2025-02-27,CUST7522,Customer_322,53,Female,Kolkata,Rice,Grocery,5,414.13,2070.65,2025,February
ORD100732,2025-12-29,CUST1987,Customer_35,24,Male,Kolkata,Laptop,Electronics,6,9761.46,58568.76,2025,December
ORD100742,2025-07-13,CUST2589,Customer_426,49,Male,Delhi,Laptop,Electronics,4,21098.23,84392.92,2025,July
ORD100742,2025-09-30,CUST8851,Customer_118,64,Male,Kolkata,Chair,Furniture,2,1876.89,3753.78,2025,September
ORD100742,2025-10-31,CUST4103,Customer_454,33,Male,Pune,Rice,Grocery,7,9084.03,63588.21,2025,October
ORD100742,2025-03-09,CUST2138,Customer_303,42,Female,Gaya,Rice,Grocery,3,45959.58,137878.74,2025,March
